"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/1/2014","15:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","7/1/2014","15:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","18.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/1/2014","15:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","18.0"
"Semester Membership (Austin B-cycle)","896.0","7/1/2014","15:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","1.0"
"Annual Membership (Austin B-cycle)","829.0","7/1/2014","15:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","9.0"
"Semester Membership (Austin B-cycle)","254.0","7/1/2014","15:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","3.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","14.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","7/1/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","90.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","248.0","7/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","7/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","7/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","554.0","7/1/2014","15:12:00","South Congress & Elizabeth","South Congress & Elizabeth","8.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","7/1/2014","15:12:00","Long Center @ South 1st & Riverside","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","7/1/2014","15:12:00","Long Center @ South 1st & Riverside","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","549.0","7/1/2014","15:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","2.0"
"Annual Membership (Austin B-cycle)","869.0","7/1/2014","15:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","664.0","7/1/2014","15:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","29.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","7/1/2014","15:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","2.0"
"Annual Membership (Austin B-cycle)","503.0","7/1/2014","16:12:00","Red River & 8th Street","4th & Congress","11.0"
"Annual Membership (Austin B-cycle)","746.0","7/1/2014","16:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","7/1/2014","16:12:00","Guadalupe & 21st","17th & Guadalupe","3.0"
"Annual Membership (Austin B-cycle)","254.0","7/1/2014","16:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","7/1/2014","16:12:00","17th & Guadalupe","Long Center @ South 1st & Riverside","13.0"
"Annual Membership (Austin B-cycle)","416.0","7/1/2014","16:12:00","ACC - West & 12th","West & 6th St.","3.0"
"Annual Membership (Austin B-cycle)","575.0","7/1/2014","16:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","3.0"
"Annual Membership (Austin B-cycle)","54.0","7/1/2014","16:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","7/1/2014","16:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","5.0"
"Founding Member (Austin B-cycle)","829.0","7/1/2014","16:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","5.0"
"Founding Member (Austin B-cycle)","421.0","7/1/2014","16:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","2.0"
"Founding Member (Austin B-cycle)","315.0","7/1/2014","16:12:00","City Hall / Lavaca & 2nd","8th & Congress","4.0"
"Annual Membership (Austin B-cycle)","558.0","7/1/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","28.0"
"Annual Membership (Austin B-cycle)","122.0","7/1/2014","16:12:00","8th & Congress","Bullock Museum @ Congress & MLK","5.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","7/1/2014","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","53.0"
"24-Hour Kiosk (Austin B-cycle)","3.0","7/1/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","Davis at Rainey Street","9.0"
"Annual Membership (Austin B-cycle)","176.0","7/1/2014","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Annual (San Antonio B-cycle)","696.0","7/1/2014","17:12:00","5th & Bowie","2nd & Congress","9.0"
"Founding Member (Austin B-cycle)","29.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","110.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","178.0","7/1/2014","17:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","2.0"
"Founding Member (Austin B-cycle)","220.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","4.0"
"Semester Membership (Austin B-cycle)","224.0","7/1/2014","17:12:00","3rd & West","5th & Bowie","1.0"
"Annual Membership (Austin B-cycle)","894.0","7/1/2014","17:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","17.0"
"Annual Membership (Austin B-cycle)","306.0","7/1/2014","17:12:00","Riverside @ S. Lamar","8th & Congress","10.0"
"Annual Membership (Austin B-cycle)","852.0","7/1/2014","17:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","16.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","3rd & West","11.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","7/1/2014","17:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","14.0"
"24-Hour Kiosk (Austin B-cycle)","220.0","7/1/2014","17:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","13.0"
"Annual Membership (Austin B-cycle)","970.0","7/1/2014","17:12:00","City Hall / Lavaca & 2nd","Convention Center/ 3rd & Trinity","5.0"
"Annual Membership (Austin B-cycle)","410.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","5th & Bowie","10.0"
"Annual Membership (Austin B-cycle)","153.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","7/1/2014","17:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","28.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","7/1/2014","17:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","28.0"
"Annual Membership (Austin B-cycle)","933.0","7/1/2014","17:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","17th & Guadalupe","71.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","17th & Guadalupe","70.0"
"Annual Membership (Austin B-cycle)","934.0","7/1/2014","17:12:00","5th & Bowie","3rd & West","1.0"
"Annual Membership (Austin B-cycle)","890.0","7/1/2014","17:12:00","3rd & West","Plaza Saltillo","13.0"
"Annual Membership (Austin B-cycle)","805.0","7/1/2014","17:12:00","West & 6th St.","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","416.0","7/1/2014","17:12:00","West & 6th St.","ACC - West & 12th","4.0"
"7-Day Membership (Austin B-cycle)","549.0","7/1/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","9.0"
"Annual Membership (Austin B-cycle)","936.0","7/1/2014","17:12:00","5th & Bowie","ACC - Rio Grande & 12th","8.0"
"Annual Membership (Austin B-cycle)","341.0","7/1/2014","17:12:00","East 11th St. & San Marcos","Pfluger Bridge @ W 2nd Street","24.0"
"Annual Membership (Austin B-cycle)","503.0","7/1/2014","17:12:00","4th & Congress","3rd & West","6.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","7/1/2014","17:12:00","2nd & Congress","Palmer Auditorium","9.0"
"Annual Membership (Austin B-cycle)","68.0","7/1/2014","17:12:00","4th & Congress","3rd & West","5.0"
"Founding Member (Austin B-cycle)","29.0","7/1/2014","17:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","8.0"
"Annual Membership (Austin B-cycle)","910.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","8.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","7/1/2014","17:12:00","4th & Congress","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","414.0","7/1/2014","17:12:00","West & 6th St.","South Congress & Academy","23.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","7/1/2014","17:12:00","4th & Congress","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","7/1/2014","17:12:00","South Congress & Academy","2nd & Congress","38.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","7/1/2014","17:12:00","South Congress & Academy","2nd & Congress","37.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","7/1/2014","17:12:00","South Congress & Academy","2nd & Congress","36.0"
"Annual Membership (Austin B-cycle)","104.0","7/1/2014","17:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","16.0"
"Semester Membership (Austin B-cycle)","549.0","7/1/2014","18:12:00","4th & Congress","3rd & West","4.0"
"Annual Membership (Austin B-cycle)","110.0","7/1/2014","18:12:00","City Hall / Lavaca & 2nd","West & 6th St.","4.0"
"Annual Membership (Austin B-cycle)","284.0","7/1/2014","18:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","7.0"
"Annual Membership (Austin B-cycle)","306.0","7/1/2014","18:12:00","8th & Congress","Barton Springs & Riverside","15.0"
"Annual Membership (Austin B-cycle)","969.0","7/1/2014","18:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","7/1/2014","18:12:00","East 11th St. & San Marcos","Republic Square @ Guadalupe & 4th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","7/1/2014","18:12:00","East 11th St. & San Marcos","Republic Square @ Guadalupe & 4th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","7/1/2014","18:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","37.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","7/1/2014","18:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","37.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","7/1/2014","18:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","36.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","7/1/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","19.0"
"Annual Membership (Austin B-cycle)","696.0","7/1/2014","18:12:00","2nd & Congress","Davis at Rainey Street","5.0"
"24-Hour Kiosk (Austin B-cycle)","248.0","7/1/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","18.0"
"Annual Membership (Austin B-cycle)","193.0","7/1/2014","18:12:00","4th & Congress","5th & Bowie","5.0"
"Semester Membership (Austin B-cycle)","260.0","7/1/2014","18:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","6.0"
"Annual Membership (Austin B-cycle)","49.0","7/1/2014","18:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","6.0"
"Semester Membership (Austin B-cycle)","284.0","7/1/2014","18:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","5.0"
"Annual Membership (Austin B-cycle)","348.0","7/1/2014","18:12:00","Toomey Rd @ South Lamar","Rainey St @ Cummings","24.0"
"Annual Membership (Austin B-cycle)","20.0","7/1/2014","18:12:00","Toomey Rd @ South Lamar","Rainey St @ Cummings","24.0"
"24-Hour Kiosk (Austin B-cycle)","894.0","7/1/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","33.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","7/1/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","7/1/2014","19:12:00","Toomey Rd @ South Lamar","Waller & 6th St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","7/1/2014","19:12:00","Riverside @ S. Lamar","5th & Bowie","9.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","7/1/2014","19:12:00","Riverside @ S. Lamar","5th & Bowie","9.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","7/1/2014","19:12:00","Riverside @ S. Lamar","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","969.0","7/1/2014","19:12:00","Barton Springs & Riverside","8th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","7/1/2014","19:12:00","8th & Congress","4th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","7/1/2014","19:12:00","8th & Congress","4th & Congress","18.0"
"Founding Member (Austin B-cycle)","142.0","7/1/2014","19:12:00","South Congress & Elizabeth","Plaza Saltillo","13.0"
"Annual Membership (Austin B-cycle)","232.0","7/1/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","7/1/2014","19:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","15.0"
"Annual Membership (Austin B-cycle)","84.0","7/1/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","7/1/2014","19:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","14.0"
"Annual Membership (Austin B-cycle)","26.0","7/1/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","7/1/2014","19:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","7/1/2014","19:12:00","Waller & 6th St.","South Congress & Academy","17.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","7/1/2014","19:12:00","5th & Bowie","5th & Bowie","85.0"
"Annual Membership (Austin B-cycle)","132.0","7/1/2014","20:12:00","Bullock Museum @ Congress & MLK","8th & Congress","7.0"
"Annual Membership (Austin B-cycle)","28.0","7/1/2014","20:12:00","5th & San Marcos","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","223.0","7/1/2014","20:12:00","8th & Congress","South Congress & Elizabeth","17.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","7/1/2014","20:12:00","8th & Congress","South Congress & Elizabeth","16.0"
"Annual Membership (Austin B-cycle)","49.0","7/1/2014","20:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","15.0"
"Annual Membership (Austin B-cycle)","373.0","7/1/2014","20:12:00","Toomey Rd @ South Lamar","South Congress & Elizabeth","15.0"
"Annual Membership (Austin B-cycle)","484.0","7/1/2014","20:12:00","San Jacinto & 8th Street","5th & San Marcos","9.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","7/1/2014","20:12:00","8th & Congress","East 6th & Pedernales St.","29.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","7/1/2014","20:12:00","West & 6th St.","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","7/1/2014","20:12:00","West & 6th St.","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","7/1/2014","20:12:00","West & 6th St.","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/1/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","198.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","7/1/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","25.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","7/1/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","24.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","7/1/2014","20:12:00","Barton Springs Pool","South Congress & Elizabeth","19.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","7/1/2014","20:12:00","Barton Springs Pool","South Congress & Elizabeth","18.0"
"Annual Membership (Austin B-cycle)","969.0","7/1/2014","20:12:00","8th & Congress","Riverside @ S. Lamar","10.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","7/1/2014","21:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","54.0"
"24-Hour Kiosk (Austin B-cycle)","575.0","7/1/2014","21:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","53.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","7/1/2014","21:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","53.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","7/1/2014","21:12:00","2nd & Congress","Guadalupe & 21st","22.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","7/1/2014","21:12:00","2nd & Congress","Guadalupe & 21st","22.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","7/1/2014","21:12:00","2nd & Congress","Guadalupe & 21st","22.0"
"Semester Membership (Austin B-cycle)","800.0","7/1/2014","21:12:00","State Capitol @ 14th & Colorado","4th & Congress","8.0"
"Semester Membership (Austin B-cycle)","134.0","7/1/2014","21:12:00","State Capitol @ 14th & Colorado","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","84.0","7/1/2014","21:12:00","Republic Square @ Guadalupe & 4th St.","Davis at Rainey Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","7/1/2014","21:12:00","4th & Congress","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","7/1/2014","21:12:00","4th & Congress","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","7/1/2014","21:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","7.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","7/1/2014","22:12:00","East 6th & Pedernales St.","Customer Service","3425.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","7/1/2014","22:12:00","East 6th & Pedernales St.","Customer Service","3424.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","7/1/2014","22:12:00","South Congress & James","South Congress & James","69.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","7/1/2014","22:12:00","South Congress & James","South Congress & James","69.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","7/1/2014","22:12:00","South Congress & James","South Congress & James","68.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","7/1/2014","22:12:00","South Congress & Elizabeth","South Congress & James","64.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","7/1/2014","22:12:00","South Congress & Elizabeth","South Congress & James","63.0"
"Semester Membership (Austin B-cycle)","395.0","7/1/2014","22:12:00","Convention Center/ 3rd & Trinity","State Capitol @ 14th & Colorado","9.0"
"Annual Membership (Austin B-cycle)","428.0","7/1/2014","22:12:00","San Jacinto & 8th Street","Waller & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","16.0","7/1/2014","23:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","7/1/2014","23:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","7/1/2014","23:12:00","UT West Mall @ Guadalupe","South Congress & Academy","28.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","7/1/2014","23:12:00","UT West Mall @ Guadalupe","South Congress & Academy","27.0"
"Annual Membership (Austin B-cycle)","84.0","7/1/2014","23:12:00","Davis at Rainey Street","2nd & Congress","4.0"
